ORG_ID,TBL_ID,TBL_NM,STAT_ID,path
179,DT_179001_2022A034,개인정보보호 교육 실시율,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_공공부분
179,DT_179001_2022A038,개인정보 분쟁조정위원회의 개인정보 분쟁조정제도 인지 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_공공부분
179,DT_179001_2022B001,"조직구성원, 고객 등의 개인정보 수집 및 제공받아 처리 여부",2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B002,개인정보 보유 규모,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B003,고유식별정보 보유 규모,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B004,개인정보 수집 경로 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B006,개인정보 수집 근거 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B007,수집한 개인정보 유형 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B008,개인정보 수집 목적 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B009,온라인 서비스 운영 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B010,온라인 서비스 가입 방법 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B011,온라인 서비스 본인 인증 요구 단계 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B012,온라인 서비스 본인 인증 수단 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B013,만 14세 미만 아동의 개인정보 처리 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B014,만 14세 미만 아동 법정대리인 동의 여부 확인 방법 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B015,개인정보 저장·보유 장소 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B016,"개인정보 수집 목적 외 이용, 제3자 제공 근거 [복수응답]",2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B017,개인정보 처리방침 보유 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B018,개인정보 처리방침 포함 정도,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B019,개인정보 처리방침 공개 방법 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B020,최근 개인정보 처리방침 검토·관리 시기,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B021,개인정보 이용·제공내역 통지제 적용 대상 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B022,개인정보 이용·제공내역 통지제 적용 대상 해당사항 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B023,공개 장소 CCTV 설치·운영 방식 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B024,공개 장소 CCTV 설치·운영 대수 평균,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B025,공개 장소 CCTV 설치·운영 목적 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B029,"개인정보 활용을 위한 가명처리, 가명정보 제공·활용 경험 여부",2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B030,"개인정보 가명처리, 가명정보 처리 관련 어려움 [복수응답]",2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B031,개인정보 가명처리 활용 범위 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B032,마이데이터 서비스 개발 및 고도화할 의향 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B033,마이데이터 제도 활성화를 위해 정부역할이 필요한 요소 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B034,개인정보의 안전한 관리를 위한 이행 조치 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B035,인터넷망 차단 방식,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B036,개인정보처리시스템 구축·운영 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B037,개인정보처리시스템 구축·운영 방식,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B038,클라우드 서비스 제공사업자 유형 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B039,개인정보처리시스템 외부 접속 시 보안 수단 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B040,개인정보 보호책임자 지정 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B041,개인정보 보호책임자 업무 경력,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B042,개인정보 보호책임자 업무 전담 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B043,개인정보 보호담당자 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B044,개인정보 보호담당자 평균 업무 경력,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B045,개인정보 보호담당자 평균 인원,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B046,개인정보 보호담당자 총 인원수,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B047,개인정보 보호담당자 전담 인원수,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B048,개인정보 보호담당자 비전담 인원수,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B049,개인정보보호 업무 담당 부서,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B050,재택/원격근무 실시 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B051,재택/원격근무 시 개인정보보호 실천 사항 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B052,개인정보보호 교육 실시 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B054,개인정보보호 교육 방식 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B055,정보주체의 권리 행사 요청 경험,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B056,정보주체의 권리 행사 요청 방식 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B057,정보주체의 권리 행사 응대 담당 부서 유무,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B059,정책 및 사업 추진 시 정보주체의 개인정보보호 중요성,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B060,개인정보 보호 시 어려움 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B061,개인정보를 보호하는데 어려운 사항 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B062,개인정보보호를 위해 우선적으로 필요한 정부 정책 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2023B01,개인정보 보호책임자의 직급,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2023B02,개인정보 보호책임자의 유관 분야 학위 보유 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B005,개인정보 디지털형태 변환 보관 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B026,CCTV 영상정보 열람 요구 경험 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B027,CCTV 영상정보 열람 요구 거부 경험 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B028,CCTV 영상정보 열람 요구 거부 이유 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B053,개인정보보호 교육 실시율,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022B058,개인정보 분쟁조정위원회의 개인정보 분쟁조정제도 인지 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 개인정보처리자_민간부분
179,DT_179001_2022C001,개인정보 제공 경험 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C002,개인정보 제공 목적 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C003,개인정보 제공 빈도,2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C004,개인정보처리자에게 제공한 개인정보 유형 [복수응답],2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C005,주민등록번호 수집·이용 근거 인지 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C006,"개인정보 제공 시, 제공하고 싶지 않은 개인정보 (1+2+3순위)",2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C007,"개인정보 제공 시, 제공하고 싶지 않은 개인정보 (1순위)",2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C008,"개인정보 요구 시, 개인정보 처리 동의 내용 확인 여부",2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C009,동의 내용을 확인하지 않은 주된 이유,2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C010,만 14세 미만 아동의 개인정보 제공 시 법정대리인 동의 필요사항 인지 여부,2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
179,DT_179001_2022C011,"광고·홍보성 메일, 문자 송부를 위한 개인정보 활용 비동의 가능 인지 여부",2022031,개인정보보호및활용조사 > 2022년~2023년 > 정보주체_일반국민
