org_id,tbl_id,tbl_name,category_path,axis_id,axis_name,axis_order,code_id,code_name,parent_code_id,is_item,unit_id,unit_name,unit_eng_name
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T003,인천,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T004,경기,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T005,강원,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T006,대전,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T007,충북,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T008,충남,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T009,세종,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T010,광주,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T011,전북,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T012,전남,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T013,대구,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T014,경북,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T015,부산,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T015A,울산,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T015B,경남,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T015C,제주,T001,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T016,법인종류별,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T017,주식회사,T016,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T018,유한회사,T016,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T019,합자회사,T016,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T020,합명회사,T016,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T021,비영리법인,T016,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T022,외국법인,T016,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T023,사업연도종료일별,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T024,3월말 법인,T023,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T025,6월말 법인,T023,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T026,9월말 법인,T023,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T027,12월말 법인,T023,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T028,기타 종료일,T023,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T029,조정구분별,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T030,외부조정,T029,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,A001,구분별,1,T031,자기조정,T029,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S001,합계,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S002,농업·임·어업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S003,광업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S004,제조업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S005,전기·가스·수도업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S006,건설업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S007,도매업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S008,소매업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S009,음식·숙박업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S010,운수·창고·통신업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S011,금융·보험업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S012,부동산업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S013,서비스업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S014,보건업,,N,,,,,
133,DT_133N_8610,"8.6.9 중소기업의 업태별 신고 법인수Ⅰ(지역,법인종류,사업연도,조정구분)[2013~]",,B001,업태별,2,S015,기타업종,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,ITEM,항목,,T001,상장기업의 부가가치 분석,,Y,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A01,전산업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A02,농업 임업 및 어업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A03,광업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A04,제조업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0401,식료품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0402,음료,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0403,담배,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0404,섬유제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0405,의복 의복악세사리 및 모피제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0406,가죽 가방 및 신발,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0407,목재 및 나무제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0408,펄프 종이 및 종이제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0409,인쇄 및 기록매체 복제업,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0410,코크스 연탄 및 석유정제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0411,화학물질 및 화학제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0412,의료용 물질 및 의약품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0413,고무제품 및 플라스틱제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0414,비금속 광물제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0415,1차 금속,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0416,금속가공제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0417,전자부품 컴퓨터 영상 음향 및 통신장비,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0418,의료 정밀 광학기기 및 시계,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0419,전기장비,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0420,기타 기계 및 장비,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0421,자동차 및 트레일러,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0422,기타 운송장비,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0423,가구,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A0424,기타 제품,A04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A05,전기 가스 증기 및 공기조절공급업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A06,수도 하수·폐기물 처리 원료재생업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A07,건설업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A08,도매 및 소매업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A09,운수 및 창고업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A10,숙박 및 음식점업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A11,정보통신업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A12,전문 과학 및 기술 서비스업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A13,사업시설관리 및 사업지원 및 임대서비스업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A14,교육 서비스업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A15,예술 스포츠 및 여가관련 서비스업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,A,산업별,1,A16,협회 및 단체 수리  및 기타 개인 서비스업,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B01,부가가치 창출지표,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0101,1인당부가가치,B01,N,14STD05052,백만원,"1,000,000won",,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0102,1인당부가가치 증가율,B01,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0105,부가가치율,B01,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0106,1인당매출액,B01,N,14STD05052,백만원,"1,000,000won",,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0107,1인당매출액증가율,B01,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0108,자본집약도,B01,N,14STD05052,백만원,"1,000,000won",,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0109,노동장비율,B01,N,14STD05052,백만원,"1,000,000won",,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0110,총자본투자효율,B01,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0113,설비투자효율,B01,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B02,부가가치 분배지표,,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0201,노동분배율,B02,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0202,자본분배율,B02,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0203,1인당명목노동소득,B02,N,14STD05052,백만원,"1,000,000won",,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0204,1인당실질노동소득,B02,N,14STD05052,백만원,"1,000,000won",,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B03,성장성지표,,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0301,총자본증가율,B03,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0302,유형자산증가율,B03,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0303,자기자본증가율,B03,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0304,매출액증가율,B03,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B04,수익성지표,,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0401,총자본순이익률,B04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0402,총자본영업이익률,B04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0403,경영자본영업이익률,B04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0404,자기자본영업이익률,B04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0405,매출액영업이익률,B04,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B05,비용관련지표,,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0501,인건비비율,B05,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0502,매출원가율,B05,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0503,판매비와일반관리비율,B05,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0504,이자보상비율,B05,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0505,총이자부담률,B05,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B06,안정성지표,,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0601,유동비율,B06,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0602,당좌비율,B06,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0603,부채비율,B06,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0604,고정비율,B06,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0605,고정장기적합률,B06,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B07,활동성지표,,N,14STD06775,회,NumbeRof times,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0701,총자본회전율,B07,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0702,경영자본회전율,B07,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0703,고정자산회전율,B07,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0704,재고자산회전율,B07,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0705,매출채권회전율,B07,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B08,이익잉여금처분,,N,14STD00018,%,%,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0801,배당성향,B08,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0802,배당률,B08,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0803,자기자본배당률,B08,N,,,,,
344,DT_344002_001,상장기업의 부가가치 분석,,B,지표별,2,B0804,사내유보율,B08,N,,,,,
