org_id,tbl_id,code_type,obj_id,obj_name,code,name
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77323,도자제의 애자 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77324,유리제 또는 도자제를 제외한 애자 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77326,전부가 도자제의 재료로 구성된 전기기기  의 절연용 물품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77328,전부가 플라스틱제의 재료로 구성된 전기  기기의 절연용 물품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77329,전부가 도자제 또는 플라스틱제를 제외한  재료로 구성된 전기 기기의 절연용물품  및
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.774,전기식 진단용 기기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7741,전기식 진단용 기기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77411,심전계 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77412,기타 전기식 진단용 기기(기능검사용 및  생리적 변화 검사용 기기 포함)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77413,자외선 또는 적외선 응용기기 및 그 부품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7742,엑스선이나 알파선.베타선 또는 감마선에 사용하는 기기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77421,엑스선을 사용하는 기기(방사선 촬영용 또  는 치료용의 것 포함)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77422,알파선베타선 또는 감마선을 사용하는  기기(방사선 사진용 또는 방사선 치료용  기기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77423,엑스선관 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77429,기타(부분품과 부속품 포함) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.775,달리 명시되지 않은 가정용 전기 및 비전기장비
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7751,달리 명시되지 않은 가정형 세탁장비
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77511,가정형 또는 세탁소형 세탁기(세탁건조  겸용기 포함)1회의 세탁 능력이 건조한 섬  
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77512,의류건조기1회의 건조능력이 건조한 섬유  제품의 중량으로 10KG이하인 것  (743.5
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7752,가정형 냉장고 및 내동고(전기식 및 기타)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77521,가정형 냉장고 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77522,가정형 냉동고(전기식 또는 기타의 것) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7753,가정형의 접시세척기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7754,면도기와 이발기 및 동부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77541,면도기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77542,이발기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77543,부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77549,부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77551,전동 모터가 달린 진공청소기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77556,기타 진공청소기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77557,부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7757,가정용 전기기(전동기를 자장한 것) 및 동부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77571,진공소제기 및 마루광택기 가정용 전기   기기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77572,식품용 그라인더와 믹서과즙 및 채소즙  추출기(가정용 전동기기)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77573,기타 가정용 전기기기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77579,775.3항의 가정용 전기 기기의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7758,달리 명시되지 않은 전열기기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77581,전기식의 즉시식 또는 저장식 물가열식 및  투입식 가열기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77582,난방기기 및 토양가열기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77583,이용용 전열기기 또는 손건조기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77584,전기다리미 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77585,전기모포 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77586,오븐쿠커조리판보일링링그릴러 및 로스터 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77587,달리 명시되지 않은 가정용 전열기기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77588,전열용 저항체(탄소 제외한 것) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77589,775.8항의 전열기기의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.776,열전자관냉음극관 및 광전과
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7760,기타(열전자관냉음극관 및 광전과)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7761,텔레비젼용 음극선관
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77611,천연색의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77612,흑백 또는 단색의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7762,기타 전자관
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77621,텔레비전용 촬상관영상변화관과 영상 증강  관 및 기타의 광전관
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77623,기타의 음극선관 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77625,마이크로 웨이브관(그리드제어관 제외) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77627,기타의 관 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77629,776.1항 및 776.2항의 관의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7763,다이오드트랜지스터 기타 이와 유사한 반도체 디바이스
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77631,다이오드(감광성 또는 발광 다이오드 제외) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77632,전력 낭비율 1W이만의 트랜지스터 (감광  성 트랜지스터 제외)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77633,전력낭비율 1W이상의 트랜지스터(감광성  트랜지스터 제외)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77635,다이리스터 다이액과 트라이액(감광성 디  바이스 제외)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77637,감광성 반도체 디바이스 및 발광다이오드 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77639,기타의 반도체소자 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7764,전자집적회로와 초소향 조립회로
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77641,디지탈식 모노리틱 집적회로 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77642,프로세서 또는 컨트롤러 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77643,디지탈식이 아닌 모노리틱 집적회로 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77644,메모리
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77645,하이브리드집적회로 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77646,엠프
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77649,기타 전자집적회로와 초소형 조립회로 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7768,압전기 결정소자
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77681,장착된 압전기 결정소자 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77688,776.81항의 압전기 결정소자 및 776.3항의  디바이스의 부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77689,776.4항의 물품의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.778,달리 명시되지 않은 전기기계 및 장치
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7781,전지와 충전지 및 그들의 부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77811,일차전지 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77812,축전지 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77813,폐일차전지 폐배터리 폐축전지 및 조각 기계나 기구의 전자 부분 그외 별도 표시가 없는 경우
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77817,일차전지의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77819,축전지의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7782,필라멘트 램프 또는 방전램프와 아이크램프 및 동부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77821,필라멘트램프(섬광전구적외선 및 자외선  실드빔 램프유니트제외)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77822,방전 램프(자외선 램프 제외) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77823,실드비임램프 유니트 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77824,자외선 램프 또는 적외선 램프 및 아아크  램프
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77829,778.2항의 램프의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7783,내연기관 및 차량용 전기장비 및 달리 명시되지 않은 부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77831,압축점화식 혹은 불꽃점화식 내연 기관의  시동용 또는 점화용 전기기기(자석발전  기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77833,778.31항의 설비의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77834,전기식의 조명용 또는 신호용의 기기  (778.2항의 물품 제외)윈드스크린와이퍼  퍼 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77835,778.34항의 설비의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7784,수지식 전동공구 및 동부분품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77841,각종 전기드릴 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77843,전기톱 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77845,기타의 전동공구 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77848,778.4항의 수지식 전동공구의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7786,고정식가변식 또는 조정식 축전기
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77861,50/60헤르츠 회로에서 사용하는 고정식  저항기로서 무효전력이 0.5킬로바아르  이상
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77862,탄탈륨의 고정식 축전기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77863,알루미늄 전해의 고정식 축전기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77864,세라믹유 전체의 고정식 축전기(단층) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77865,세라믹유 전체의 고정식 축전기(다층) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77866,종이 또는 플라스틱류 전체의 고정식 축전기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77867,기타 고정식 축전기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77868,가변식 또는 조정식 축전기 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.77869,축전기의 부분품 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.7787,기타의 전기기기(고유의 기능을 갖는것)및 동부분품
